first,second
RC02053,"Dict{String, Dict{String, Any}}(""C11545_C16244"" => Dict(""ENZYME"" => 2, ""MA"" => [40, 37], ""MEAN_MA"" => 38.5, ""DIFF"" => 3))"
RC02210,"Dict{String, Dict{String, Any}}(""C02937_C16518"" => Dict(""ENZYME"" => 1, ""MA"" => [9, 14], ""MEAN_MA"" => 11.5, ""DIFF"" => 5))"
RC00173,"Dict{String, Dict{String, Any}}(""C00132_C01438"" => Dict(""ENZYME"" => 1, ""MA"" => [0, 1], ""MEAN_MA"" => 0.5, ""DIFF"" => 1))"
RC01117,"Dict{String, Dict{String, Any}}(""C03684_C04895"" => Dict(""ENZYME"" => 4, ""MA"" => [11, 19], ""MEAN_MA"" => 15.0, ""DIFF"" => 8))"
RC00064,"Dict{String, Dict{String, Any}}(""C02385_C05340"" => Dict(""ENZYME"" => 3, ""MA"" => [9, 11], ""MEAN_MA"" => 10.0, ""DIFF"" => 2), ""C05952_C06462"" => Dict(""ENZYME"" => 2, ""MA"" => [18, 23], ""MEAN_MA"" => 20.5, ""DIFF"" => 5), ""C00836_C12126"" => Dict(""ENZYME"" => 3, ""MA"" => [8, 11], ""MEAN_MA"" => 9.5, ""DIFF"" => 3), ""C00993_C04882"" => Dict(""ENZYME"" => 6, ""MA"" => [6, 49], ""MEAN_MA"" => 27.5, ""DIFF"" => 43), ""C00097_C04352"" => Dict(""ENZYME"" => 6, ""MA"" => [5, 15], ""MEAN_MA"" => 10.0, ""DIFF"" => 10), ""C02166_C05951"" => Dict(""ENZYME"" => 3, ""MA"" => [27, 21], ""MEAN_MA"" => 24.0, ""DIFF"" => 6), ""C00025_C09332"" => Dict(""ENZYME"" => 6, ""MA"" => [5, 24], ""MEAN_MA"" => 14.5, ""DIFF"" => 19), ""C00025_C19151"" => Dict(""ENZYME"" => 6, ""MA"" => [5, 40], ""MEAN_MA"" => 22.5, ""DIFF"" => 35), ""C02356_C21015"" => Dict(""ENZYME"" => 6, ""MA"" => [5, 8], ""MEAN_MA"" => 6.5, ""DIFF"" => 3), ""C00025_C03541"" => Dict(""ENZYME"" => 6, ""MA"" => [5, 30], ""MEAN_MA"" => 17.5, ""DIFF"" => 25), ""C00135_C00386"" => Dict(""ENZYME"" => 3, ""MA"" => [9, 11], ""MEAN_MA"" => 10.0, ""DIFF"" => 2), ""C00025_C00876"" => Dict(""ENZYME"" => 6, ""MA"" => [5, 35], ""MEAN_MA"" => 20.0, ""DIFF"" => 30), ""C00188_C16594"" => Dict(""ENZYME"" => NaN, ""MA"" => [5, 10], ""MEAN_MA"" => 7.5, ""DIFF"" => 5), ""C05726_C05727"" => Dict(""ENZYME"" => 2, ""MA"" => [6, 8], ""MEAN_MA"" => 7.0, ""DIFF"" => 2), ""C00051_C01419"" => Dict(""ENZYME"" => 2, ""MA"" => [11, 7], ""MEAN_MA"" => 9.0, ""DIFF"" => 4), ""C00025_C00415"" => Dict(""ENZYME"" => 6, ""MA"" => [5, 22], ""MEAN_MA"" => 13.5, ""DIFF"" => 17), ""C01165_C01250"" => Dict(""ENZYME"" => 2, ""MA"" => [5, 7], ""MEAN_MA"" => 6.0, ""DIFF"" => 2), ""C00025_C05829"" => Dict(""ENZYME"" => 3, ""MA"" => [5, 8], ""MEAN_MA"" => 6.5, ""DIFF"" => 3), ""C00062_C03296"" => Dict(""ENZYME"" => 2, ""MA"" => [9, 12], ""MEAN_MA"" => 10.5, ""DIFF"" => 3), ""C00025_C00624"" => Dict(""ENZYME"" => 2, ""MA"" => [5, 7], ""MEAN_MA"" => 6.0, ""DIFF"" => 2), ""C20994_C20995"" => Dict(""ENZYME"" => 3, ""MA"" => [15, 21], ""MEAN_MA"" => 18.0, ""DIFF"" => 6), ""C00680_C04877"" => Dict(""ENZYME"" => 6, ""MA"" => [6, 43], ""MEAN_MA"" => 24.5, ""DIFF"" => 37), ""C00195_C00319"" => Dict(""ENZYME"" => 3, ""MA"" => [13, 10], ""MEAN_MA"" => 11.5, ""DIFF"" => 3), ""C00327_C15532"" => Dict(""ENZYME"" => 3, ""MA"" => [9, 10], ""MEAN_MA"" => 9.5, ""DIFF"" => 1), ""C00025_C05931"" => Dict(""ENZYME"" => 3, ""MA"" => [5, 8], ""MEAN_MA"" => 6.5, ""DIFF"" => 3), ""C00025_C20775"" => Dict(""ENZYME"" => 6, ""MA"" => [5, 9], ""MEAN_MA"" => 7.0, ""DIFF"" => 4), ""C00025_C05595"" => Dict(""ENZYME"" => 2, ""MA"" => [5, 12], ""MEAN_MA"" => 8.5, ""DIFF"" => 7), ""C00666_C04390"" => Dict(""ENZYME"" => 3, ""MA"" => [6, 8], ""MEAN_MA"" => 7.0, ""DIFF"" => 2), ""C00956_C19886"" => Dict(""ENZYME"" => 6, ""MA"" => [6, 10], ""MEAN_MA"" => 8.0, ""DIFF"" => 4), ""C00097_C00669"" => Dict(""ENZYME"" => 4, ""MA"" => [5, 8], ""MEAN_MA"" => 6.5, ""DIFF"" => 3), ""C02320_C05729"" => Dict(""ENZYME"" => 2, ""MA"" => [12, 8], ""MEAN_MA"" => 10.0, ""DIFF"" => 4), ""C00025_C18802"" => Dict(""ENZYME"" => 6, ""MA"" => [5, 43], ""MEAN_MA"" => 24.0, ""DIFF"" => 38), ""C00012_C03193"" => Dict(""ENZYME"" => 2, ""MA"" => [6, 11], ""MEAN_MA"" => 8.5, ""DIFF"" => 5), ""C00151_C03740"" => Dict(""ENZYME"" => 2, ""MA"" => [4, 9], ""MEAN_MA"" => 6.5, ""DIFF"" => 5), ""C00062_C05340"" => Dict(""ENZYME"" => 6, ""MA"" => [9, 11], ""MEAN_MA"" => 10.0, ""DIFF"" => 2), ""C00047_C19889"" => Dict(""ENZYME"" => 3, ""MA"" => [6, 10], ""MEAN_MA"" => 8.0, ""DIFF"" => 4), ""C00077_C20951"" => Dict(""ENZYME"" => 3, ""MA"" => [6, 9], ""MEAN_MA"" => 7.5, ""DIFF"" => 3), ""C03283_C19929"" => Dict(""ENZYME"" => 3, ""MA"" => [5, 7], ""MEAN_MA"" => 6.0, ""DIFF"" => 2), ""C00499_C02091"" => Dict(""ENZYME"" => 3, ""MA"" => [7, 6], ""MEAN_MA"" => 6.5, ""DIFF"" => 1), ""C00049_C04823"" => Dict(""ENZYME"" => 6, ""MA"" => [5, 22], ""MEAN_MA"" => 13.5, ""DIFF"" => 17), ""C00025_C19152"" => Dict(""ENZYME"" => 6, ""MA"" => [5, 30], ""MEAN_MA"" => 17.5, ""DIFF"" => 25), ""C01152_C01262"" => Dict(""ENZYME"" => 6, ""MA"" => [10, 12], ""MEAN_MA"" => 11.0, ""DIFF"" => 2), ""C00079_C03519"" => Dict(""ENZYME"" => 2, ""MA"" => [9, 11], ""MEAN_MA"" => 10.0, ""DIFF"" => 2), ""C12144_C12145"" => Dict(""ENZYME"" => 2, ""MA"" => [9, 14], ""MEAN_MA"" => 11.5, ""DIFF"" => 5), ""C00666_C04421"" => Dict(""ENZYME"" => 3, ""MA"" => [6, 9], ""MEAN_MA"" => 7.5, ""DIFF"" => 3), ""C00077_C00437"" => Dict(""ENZYME"" => 3, ""MA"" => [6, 8], ""MEAN_MA"" => 7.0, ""DIFF"" => 2), ""C00047_C05341"" => Dict(""ENZYME"" => 6, ""MA"" => [6, 9], ""MEAN_MA"" => 7.5, ""DIFF"" => 3), ""C00049_C00438"" => Dict(""ENZYME"" => 2, ""MA"" => [5, 8], ""MEAN_MA"" => 6.5, ""DIFF"" => 3), ""C00064_C04148"" => Dict(""ENZYME"" => 2, ""MA"" => [6, 11], ""MEAN_MA"" => 8.5, ""DIFF"" => 5), ""C00550_C03640"" => Dict(""ENZYME"" => 2, ""MA"" => [20, 18], ""MEAN_MA"" => 19.0, ""DIFF"" => 2), ""C00049_C01042"" => Dict(""ENZYME"" => 2, ""MA"" => [5, 7], ""MEAN_MA"" => 6.0, ""DIFF"" => 2), ""C00025_C12270"" => Dict(""ENZYME"" => 3, ""MA"" => [5, 9], ""MEAN_MA"" => 7.0, ""DIFF"" => 4), ""C00025_C20776"" => Dict(""ENZYME"" => 3, ""MA"" => [5, 11], ""MEAN_MA"" => 8.0, ""DIFF"" => 6), ""C00025_C20948"" => Dict(""ENZYME"" => 6, ""MA"" => [5, 9], ""MEAN_MA"" => 7.0, ""DIFF"" => 4), ""C00135_C00884"" => Dict(""ENZYME"" => 3, ""MA"" => [9, 11], ""MEAN_MA"" => 10.0, ""DIFF"" => 2))"
RC01358,"Dict{String, Dict{String, Any}}(""C04729_C07095"" => Dict(""ENZYME"" => 5, ""MA"" => [6, 6], ""MEAN_MA"" => 6.0, ""DIFF"" => 0), ""C03572_C12838"" => Dict(""ENZYME"" => 5, ""MA"" => [6, 5], ""MEAN_MA"" => 5.5, ""DIFF"" => 1))"
RC01280,"Dict{String, Dict{String, Any}}(""C11542_C11543"" => Dict(""ENZYME"" => 1, ""MA"" => [38, 39], ""MEAN_MA"" => 38.5, ""DIFF"" => 1), ""C06319_C06320"" => Dict(""ENZYME"" => 1, ""MA"" => [37, 34], ""MEAN_MA"" => 35.5, ""DIFF"" => 3))"
RC02013,"Dict{String, Dict{String, Any}}(""C06988_C16181"" => Dict(""ENZYME"" => 3, ""MA"" => [4, 6], ""MEAN_MA"" => 5.0, ""DIFF"" => 2), ""C16181_C16182"" => Dict(""ENZYME"" => 3, ""MA"" => [6, 5], ""MEAN_MA"" => 5.5, ""DIFF"" => 1))"
RC01260,"Dict{String, Dict{String, Any}}(""C05963_C05964"" => Dict(""ENZYME"" => NaN, ""MA"" => [14, 13], ""MEAN_MA"" => 13.5, ""DIFF"" => 1))"
RC02986,"Dict{String, Dict{String, Any}}(""C00543_C03920"" => Dict(""ENZYME"" => 2, ""MA"" => [1, 6], ""MEAN_MA"" => 3.5, ""DIFF"" => 5))"
RC02751,"Dict{String, Dict{String, Any}}(""C00024_C00083"" => Dict(""ENZYME"" => 2, ""MA"" => [37, 39], ""MEAN_MA"" => 38.0, ""DIFF"" => 2))"
RC01943,"Dict{String, Dict{String, Any}}(""C04666_C04916"" => Dict(""ENZYME"" => 4, ""MA"" => [12, 23], ""MEAN_MA"" => 17.5, ""DIFF"" => 11))"
RC00810,"Dict{String, Dict{String, Any}}(""C00795_C01097"" => Dict(""ENZYME"" => 2, ""MA"" => [6, 10], ""MEAN_MA"" => 8.0, ""DIFF"" => 4))"
RC01103,"Dict{String, Dict{String, Any}}(""C03460_C06000"" => Dict(""ENZYME"" => 4, ""MA"" => [37, 38], ""MEAN_MA"" => 37.5, ""DIFF"" => 1))"
RC00003,"Dict{String, Dict{String, Any}}(""C00019_C00021"" => Dict(""ENZYME"" => 2, ""MA"" => [20, 19], ""MEAN_MA"" => 19.5, ""DIFF"" => 1))"
RC00051,"Dict{String, Dict{String, Any}}(""C00295_C00337"" => Dict(""ENZYME"" => 1, ""MA"" => [8, 8], ""MEAN_MA"" => 8.0, ""DIFF"" => 0))"
RC00059,"Dict{String, Dict{String, Any}}(""C03692_C06037"" => Dict(""ENZYME"" => 3, ""MA"" => [10, 18], ""MEAN_MA"" => 14.0, ""DIFF"" => 8), ""C00159_C05400"" => Dict(""ENZYME"" => 3, ""MA"" => [6, 7], ""MEAN_MA"" => 6.5, ""DIFF"" => 1), ""C00319_C03108"" => Dict(""ENZYME"" => 3, ""MA"" => [10, 17], ""MEAN_MA"" => 13.5, ""DIFF"" => 7), ""C00319_C01747"" => Dict(""ENZYME"" => 2, ""MA"" => [10, 17], ""MEAN_MA"" => 13.5, ""DIFF"" => 7), ""C06044_C06046"" => Dict(""ENZYME"" => 2, ""MA"" => [6, 12], ""MEAN_MA"" => 9.0, ""DIFF"" => 6), ""C00089_C00492"" => Dict(""ENZYME"" => 2, ""MA"" => [8, 12], ""MEAN_MA"" => 10.0, ""DIFF"" => 4), ""C00641_C06364"" => Dict(""ENZYME"" => 2, ""MA"" => [6, 10], ""MEAN_MA"" => 8.0, ""DIFF"" => 4), ""C03201_C20859"" => Dict(""ENZYME"" => 2, ""MA"" => [7, 10], ""MEAN_MA"" => 8.5, ""DIFF"" => 3), ""C00641_C13508"" => Dict(""ENZYME"" => NaN, ""MA"" => [6, 14], ""MEAN_MA"" => 10.0, ""DIFF"" => 8), ""C00641_C04046"" => Dict(""ENZYME"" => 2, ""MA"" => [6, 10], ""MEAN_MA"" => 8.0, ""DIFF"" => 4), ""C00641_C03692"" => Dict(""ENZYME"" => 2, ""MA"" => [6, 10], ""MEAN_MA"" => 8.0, ""DIFF"" => 4), ""C04046_C06040"" => Dict(""ENZYME"" => 2, ""MA"" => [10, 18], ""MEAN_MA"" => 14.0, ""DIFF"" => 8), ""C03692_C20991"" => Dict(""ENZYME"" => 2, ""MA"" => [10, 18], ""MEAN_MA"" => 14.0, ""DIFF"" => 8), ""C00031_C05402"" => Dict(""ENZYME"" => 3, ""MA"" => [6, 7], ""MEAN_MA"" => 6.5, ""DIFF"" => 1), ""C00492_C01613"" => Dict(""ENZYME"" => 2, ""MA"" => [12, 20], ""MEAN_MA"" => 16.0, ""DIFF"" => 8), ""C07490_C14869"" => Dict(""ENZYME"" => 2, ""MA"" => [4, 11], ""MEAN_MA"" => 7.5, ""DIFF"" => 7), ""C00195_C02686"" => Dict(""ENZYME"" => 3, ""MA"" => [13, 21], ""MEAN_MA"" => 17.0, ""DIFF"" => 8), ""C00195_C01190"" => Dict(""ENZYME"" => 2, ""MA"" => [13, 21], ""MEAN_MA"" => 17.0, ""DIFF"" => 8), ""C00794_C05399"" => Dict(""ENZYME"" => 3, ""MA"" => [5, 7], ""MEAN_MA"" => 6.0, ""DIFF"" => 2), ""C00116_C05401"" => Dict(""ENZYME"" => 3, ""MA"" => [3, 7], ""MEAN_MA"" => 5.0, ""DIFF"" => 4), ""C05402_C05404"" => Dict(""ENZYME"" => 3, ""MA"" => [7, 11], ""MEAN_MA"" => 9.0, ""DIFF"" => 4), ""C00031_C00252"" => Dict(""ENZYME"" => 3, ""MA"" => [6, 7], ""MEAN_MA"" => 6.5, ""DIFF"" => 1))"
RC00660,"Dict{String, Dict{String, Any}}(""C01953_C05138"" => Dict(""ENZYME"" => 1, ""MA"" => [12, 12], ""MEAN_MA"" => 12.0, ""DIFF"" => 0), ""C05497_C05498"" => Dict(""ENZYME"" => 1, ""MA"" => [13, 13], ""MEAN_MA"" => 13.0, ""DIFF"" => 0), ""C03681_C22831"" => Dict(""ENZYME"" => 1, ""MA"" => [10, 13], ""MEAN_MA"" => 11.5, ""DIFF"" => 3), ""C00410_C01176"" => Dict(""ENZYME"" => 1, ""MA"" => [11, 13], ""MEAN_MA"" => 12.0, ""DIFF"" => 2), ""C13712_C22832"" => Dict(""ENZYME"" => 1, ""MA"" => [9, 13], ""MEAN_MA"" => 11.0, ""DIFF"" => 4))"
RC00827,"Dict{String, Dict{String, Any}}(""C00848_C04718"" => Dict(""ENZYME"" => 1, ""MA"" => [6, 7], ""MEAN_MA"" => 6.5, ""DIFF"" => 1))"
RC02773,"Dict{String, Dict{String, Any}}(""C00341_C11393"" => Dict(""ENZYME"" => 4, ""MA"" => [11, 7], ""MEAN_MA"" => 9.0, ""DIFF"" => 4))"
RC00680,"Dict{String, Dict{String, Any}}(""C00499_C02350"" => Dict(""ENZYME"" => 3, ""MA"" => [7, 6], ""MEAN_MA"" => 6.5, ""DIFF"" => 1), ""C21028_C21029"" => Dict(""ENZYME"" => 3, ""MA"" => [6, 8], ""MEAN_MA"" => 7.0, ""DIFF"" => 2), ""C05281_C20846"" => Dict(""ENZYME"" => 3, ""MA"" => [6, 8], ""MEAN_MA"" => 7.0, ""DIFF"" => 2), ""C05565_C05829"" => Dict(""ENZYME"" => NaN, ""MA"" => [8, 8], ""MEAN_MA"" => 8.0, ""DIFF"" => 0))"
RC01216,"Dict{String, Dict{String, Any}}(""C00187_C15610"" => Dict(""ENZYME"" => 1, ""MA"" => [13, 15], ""MEAN_MA"" => 14.0, ""DIFF"" => 2), ""C05444_C05452"" => Dict(""ENZYME"" => 1, ""MA"" => [13, 14], ""MEAN_MA"" => 13.5, ""DIFF"" => 1), ""C05446_C05454"" => Dict(""ENZYME"" => 1, ""MA"" => [13, 14], ""MEAN_MA"" => 13.5, ""DIFF"" => 1))"
RC02846,"Dict{String, Dict{String, Any}}(""C04895_C20239"" => Dict(""ENZYME"" => 4, ""MA"" => [19, 10], ""MEAN_MA"" => 14.5, ""DIFF"" => 9))"
RC01786,"Dict{String, Dict{String, Any}}(""C00032_C15672"" => Dict(""ENZYME"" => 2, ""MA"" => [28, 39], ""MEAN_MA"" => 33.5, ""DIFF"" => 11))"
RC00280,"Dict{String, Dict{String, Any}}(""C11924_C11929"" => Dict(""ENZYME"" => 6, ""MA"" => [6, 41], ""MEAN_MA"" => 23.5, ""DIFF"" => 35))"
RC01037,"Dict{String, Dict{String, Any}}(""C02218_C02515"" => Dict(""ENZYME"" => 1, ""MA"" => [4, 10], ""MEAN_MA"" => 7.0, ""DIFF"" => 6), ""C01060_C02218"" => Dict(""ENZYME"" => 1, ""MA"" => [11, 4], ""MEAN_MA"" => 7.5, ""DIFF"" => 7))"
RC00120,"Dict{String, Dict{String, Any}}(""C00173_C00693"" => Dict(""ENZYME"" => 1, ""MA"" => [5, 5], ""MEAN_MA"" => 5.0, ""DIFF"" => 0))"
RC02859,"Dict{String, Dict{String, Any}}(""C00491_C05824"" => Dict(""ENZYME"" => 1, ""MA"" => [7, 9], ""MEAN_MA"" => 8.0, ""DIFF"" => 2))"
RC00060,"Dict{String, Dict{String, Any}}(""C00483_C02442"" => Dict(""ENZYME"" => 2, ""MA"" => [7, 8], ""MEAN_MA"" => 7.5, ""DIFF"" => 1), ""C00037_C00213"" => Dict(""ENZYME"" => 2, ""MA"" => [3, 4], ""MEAN_MA"" => 3.5, ""DIFF"" => 1), ""C00547_C00788"" => Dict(""ENZYME"" => 2, ""MA"" => [8, 9], ""MEAN_MA"" => 8.5, ""DIFF"" => 1), ""C00334_C15987"" => Dict(""ENZYME"" => 1, ""MA"" => [5, 6], ""MEAN_MA"" => 5.5, ""DIFF"" => 1), ""C00780_C06212"" => Dict(""ENZYME"" => 2, ""MA"" => [9, 9], ""MEAN_MA"" => 9.0, ""DIFF"" => 0), ""C00346_C01210"" => Dict(""ENZYME"" => 2, ""MA"" => [6, 7], ""MEAN_MA"" => 6.5, ""DIFF"" => 1), ""C00350_C01241"" => Dict(""ENZYME"" => 2, ""MA"" => [12, 13], ""MEAN_MA"" => 12.5, ""DIFF"" => 1), ""C00398_C06213"" => Dict(""ENZYME"" => 2, ""MA"" => [8, 8], ""MEAN_MA"" => 8.0, ""DIFF"" => 0))"
RC00776,"Dict{String, Dict{String, Any}}(""C00037_C02718"" => Dict(""ENZYME"" => 2, ""MA"" => [3, 5], ""MEAN_MA"" => 4.0, ""DIFF"" => 2))"
RC01407,"Dict{String, Dict{String, Any}}(""C06990_C11352"" => Dict(""ENZYME"" => NaN, ""MA"" => [4, 5], ""MEAN_MA"" => 4.5, ""DIFF"" => 1))"
RC02121,"Dict{String, Dict{String, Any}}(""C04718_C06066"" => Dict(""ENZYME"" => NaN, ""MA"" => [7, 8], ""MEAN_MA"" => 7.5, ""DIFF"" => 1))"
RC02675,"Dict{String, Dict{String, Any}}(""C04706_C06329"" => Dict(""ENZYME"" => 3, ""MA"" => [6, 7], ""MEAN_MA"" => 6.5, ""DIFF"" => 1))"
RC03005,"Dict{String, Dict{String, Any}}(""C01059_C19631"" => Dict(""ENZYME"" => 1, ""MA"" => [6, 11], ""MEAN_MA"" => 8.5, ""DIFF"" => 5))"
RC03425,"Dict{String, Dict{String, Any}}(""C18239_C21310"" => Dict(""ENZYME"" => 4, ""MA"" => [17, 22], ""MEAN_MA"" => 19.5, ""DIFF"" => 5))"
RC01466,"Dict{String, Dict{String, Any}}(""C00341_C06307"" => Dict(""ENZYME"" => 4, ""MA"" => [11, 5], ""MEAN_MA"" => 8.0, ""DIFF"" => 6))"
RC02779,"Dict{String, Dict{String, Any}}(""C15606_C15650"" => Dict(""ENZYME"" => 3, ""MA"" => [8, 11], ""MEAN_MA"" => 9.5, ""DIFF"" => 3))"
RC01456,"Dict{String, Dict{String, Any}}(""C01595_C07338"" => Dict(""ENZYME"" => 1, ""MA"" => [9, 11], ""MEAN_MA"" => 10.0, ""DIFF"" => 2))"
RC01712,"Dict{String, Dict{String, Any}}(""C00219_C14778"" => Dict(""ENZYME"" => 1, ""MA"" => [9, 10], ""MEAN_MA"" => 9.5, ""DIFF"" => 1), ""C06074_C20943"" => Dict(""ENZYME"" => 1, ""MA"" => [5, 6], ""MEAN_MA"" => 5.5, ""DIFF"" => 1))"
RC00441,"Dict{String, Dict{String, Any}}(""C00120_C01909"" => Dict(""ENZYME"" => 2, ""MA"" => [11, 9], ""MEAN_MA"" => 10.0, ""DIFF"" => 2))"
RC00734,"Dict{String, Dict{String, Any}}(""C00543_C01104"" => Dict(""ENZYME"" => 4, ""MA"" => [1, 3], ""MEAN_MA"" => 2.0, ""DIFF"" => 2))"
RC01160,"Dict{String, Dict{String, Any}}(""C04376_C04640"" => Dict(""ENZYME"" => 6, ""MA"" => [13, 14], ""MEAN_MA"" => 13.5, ""DIFF"" => 1))"
RC00077,"Dict{String, Dict{String, Any}}(""C00492_C05402"" => Dict(""ENZYME"" => 3, ""MA"" => [12, 7], ""MEAN_MA"" => 9.5, ""DIFF"" => 5), ""C00031_C00089"" => Dict(""ENZYME"" => 3, ""MA"" => [6, 8], ""MEAN_MA"" => 7.0, ""DIFF"" => 2), ""C03692_C04872"" => Dict(""ENZYME"" => 2, ""MA"" => [10, 25], ""MEAN_MA"" => 17.5, ""DIFF"" => 15), ""C02686_C06128"" => Dict(""ENZYME"" => 3, ""MA"" => [21, 32], ""MEAN_MA"" => 26.5, ""DIFF"" => 11), ""C01290_C04730"" => Dict(""ENZYME"" => 3, ""MA"" => [27, 41], ""MEAN_MA"" => 34.0, ""DIFF"" => 14), ""C01613_C05404"" => Dict(""ENZYME"" => 3, ""MA"" => [20, 11], ""MEAN_MA"" => 15.5, ""DIFF"" => 9))"
RC01736,"Dict{String, Dict{String, Any}}(""C06899_C14866"" => Dict(""ENZYME"" => NaN, ""MA"" => [5, 4], ""MEAN_MA"" => 4.5, ""DIFF"" => 1))"
RC01331,"Dict{String, Dict{String, Any}}(""C00245_C06735"" => Dict(""ENZYME"" => 1, ""MA"" => [5, 2], ""MEAN_MA"" => 3.5, ""DIFF"" => 3))"
RC01908,"Dict{String, Dict{String, Any}}(""C02298_C05658"" => Dict(""ENZYME"" => NaN, ""MA"" => [9, 6], ""MEAN_MA"" => 7.5, ""DIFF"" => 3))"
RC00200,"Dict{String, Dict{String, Any}}(""C00141_C00966"" => Dict(""ENZYME"" => 2, ""MA"" => [5, 6], ""MEAN_MA"" => 5.5, ""DIFF"" => 1))"
RC02758,"Dict{String, Dict{String, Any}}(""C14818_C14819"" => Dict(""ENZYME"" => 1, ""MA"" => [1, 1], ""MEAN_MA"" => 1.0, ""DIFF"" => 0))"
RC01181,"Dict{String, Dict{String, Any}}(""C00058_C00109"" => Dict(""ENZYME"" => 2, ""MA"" => [1, 4], ""MEAN_MA"" => 2.5, ""DIFF"" => 3), ""C00022_C00058"" => Dict(""ENZYME"" => 2, ""MA"" => [3, 1], ""MEAN_MA"" => 2.0, ""DIFF"" => 2))"
RC02642,"Dict{String, Dict{String, Any}}(""C18155_C18156"" => Dict(""ENZYME"" => NaN, ""MA"" => [33, 32], ""MEAN_MA"" => 32.5, ""DIFF"" => 1))"
RC02442,"Dict{String, Dict{String, Any}}(""C18243_C18244"" => Dict(""ENZYME"" => 1, ""MA"" => [7, 7], ""MEAN_MA"" => 7.0, ""DIFF"" => 0))"
RC01715,"Dict{String, Dict{String, Any}}(""C01031_C14180"" => Dict(""ENZYME"" => 1, ""MA"" => [13, 13], ""MEAN_MA"" => 13.0, ""DIFF"" => 0))"
RC01270,"Dict{String, Dict{String, Any}}(""C00032_C00500"" => Dict(""ENZYME"" => 1, ""MA"" => [28, 26], ""MEAN_MA"" => 27.0, ""DIFF"" => 2))"
RC02746,"Dict{String, Dict{String, Any}}(""C00024_C05993"" => Dict(""ENZYME"" => 6, ""MA"" => [37, 19], ""MEAN_MA"" => 28.0, ""DIFF"" => 18), ""C00024_C00227"" => Dict(""ENZYME"" => 2, ""MA"" => [37, 6], ""MEAN_MA"" => 21.5, ""DIFF"" => 31))"
RC03324,"Dict{String, Dict{String, Any}}(""C00669_C20995"" => Dict(""ENZYME"" => 1, ""MA"" => [8, 21], ""MEAN_MA"" => 14.5, ""DIFF"" => 13), ""C00097_C20994"" => Dict(""ENZYME"" => 1, ""MA"" => [5, 15], ""MEAN_MA"" => 10.0, ""DIFF"" => 10))"
RC00084,"Dict{String, Dict{String, Any}}(""C00311_C05379"" => Dict(""ENZYME"" => 1, ""MA"" => [6, 6], ""MEAN_MA"" => 6.0, ""DIFF"" => 0), ""C00345_C01218"" => Dict(""ENZYME"" => 1, ""MA"" => [10, 10], ""MEAN_MA"" => 10.0, ""DIFF"" => 0), ""C00552_C03459"" => Dict(""ENZYME"" => 1, ""MA"" => [5, 5], ""MEAN_MA"" => 5.0, ""DIFF"" => 0), ""C03393_C06054"" => Dict(""ENZYME"" => 1, ""MA"" => [9, 9], ""MEAN_MA"" => 9.0, ""DIFF"" => 0), ""C00898_C03459"" => Dict(""ENZYME"" => 1, ""MA"" => [5, 5], ""MEAN_MA"" => 5.0, ""DIFF"" => 0), ""C00257_C06473"" => Dict(""ENZYME"" => 1, ""MA"" => [6, 6], ""MEAN_MA"" => 6.0, ""DIFF"" => 0))"
RC00163,"Dict{String, Dict{String, Any}}(""C01097_C06377"" => Dict(""ENZYME"" => 3, ""MA"" => [10, 10], ""MEAN_MA"" => 10.0, ""DIFF"" => 0), ""C00085_C00352"" => Dict(""ENZYME"" => 2, ""MA"" => [10, 10], ""MEAN_MA"" => 10.0, ""DIFF"" => 0))"
RC01617,"Dict{String, Dict{String, Any}}(""C05786_C05912"" => Dict(""ENZYME"" => NaN, ""MA"" => [26, 27], ""MEAN_MA"" => 26.5, ""DIFF"" => 1))"
RC02977,"Dict{String, Dict{String, Any}}(""C00024_C04488"" => Dict(""ENZYME"" => NaN, ""MA"" => [37, 38], ""MEAN_MA"" => 37.5, ""DIFF"" => 1), ""C00024_C18799"" => Dict(""ENZYME"" => NaN, ""MA"" => [37, 43], ""MEAN_MA"" => 40.0, ""DIFF"" => 6))"
RC00535,"Dict{String, Dict{String, Any}}(""C02933_C03918"" => Dict(""ENZYME"" => 1, ""MA"" => [6, 7], ""MEAN_MA"" => 6.5, ""DIFF"" => 1), ""C03572_C05618"" => Dict(""ENZYME"" => 1, ""MA"" => [6, 6], ""MEAN_MA"" => 6.0, ""DIFF"" => 0))"
RC02752,"Dict{String, Dict{String, Any}}(""C00064_C03090"" => Dict(""ENZYME"" => 2, ""MA"" => [6, 9], ""MEAN_MA"" => 7.5, ""DIFF"" => 3), ""C00064_C00352"" => Dict(""ENZYME"" => 2, ""MA"" => [6, 10], ""MEAN_MA"" => 8.0, ""DIFF"" => 4))"
RC01804,"Dict{String, Dict{String, Any}}(""C00092_C04006"" => Dict(""ENZYME"" => 5, ""MA"" => [10, 8], ""MEAN_MA"" => 9.0, ""DIFF"" => 2))"
RC00269,"Dict{String, Dict{String, Any}}(""C02139_C16540"" => Dict(""ENZYME"" => NaN, ""MA"" => [30, 33], ""MEAN_MA"" => 31.5, ""DIFF"" => 3), ""C05306_C18151"" => Dict(""ENZYME"" => 1, ""MA"" => [41, 42], ""MEAN_MA"" => 41.5, ""DIFF"" => 1), ""C19488_C19561"" => Dict(""ENZYME"" => 1, ""MA"" => [8, 10], ""MEAN_MA"" => 9.0, ""DIFF"" => 2))"
